word,tag,probability
project,VB,0.0004327131112
projects,NNS,0.0005497526113
prolonged,VBN,0.001033057851
prominent,JJ,0.0003790750569
promise,NN,0.0002651113468
promise,VBP,0.0008183306056
promises,VBZ,0.001020929045
promote,VB,0.0008654262224
promote,VBP,0.0008183306056
promotion,NN,0.0007953340403
promotions,NNS,0.0003665017409
prompted,VBD,0.001110288675
prompted,VBN,0.001033057851
promptly,RB,0.001161440186
propaganda,NN,0.0003534817957
property,NN,0.0004418522446
property\/casualty,NN,0.0001767408978
proponents,NNS,0.0005497526113
proposal,NN,0.00167903853
proposed,VBD,0.00370096225
proposed,VBN,0.006198347107
proposing,VBG,0.003058103976
proposition,NN,0.0001767408978
prosecution,NN,0.0001767408978
prosecutors,NNS,0.0009162543522
prospect,NN,0.0001767408978
prospective,JJ,0.0003790750569
prospects,NNS,0.001282756093
protect,VB,0.001298139334
protecting,VBG,0.003058103976
protection,NN,0.0004418522446
protection,NNP,0.0001177301625
protest,NN,0.0001767408978
protests,NNS,0.0003665017409
protracted,JJ,0.0003790750569
prove,VB,0.00346170489
prove,VBP,0.0008183306056
proved,VBD,0.000370096225
proved,VBN,0.0005165289256
provide,VB,0.003894418001
provide,VBP,0.001636661211
provided,VBD,0.000370096225
provided,VBN,0.004132231405
providence,NNP,0.0002354603249
provides,VBZ,0.003062787136
providing,VBG,0.003822629969
proving,VBG,0.002293577982
provision,NN,0.0007069635914
provisions,NNS,0.001099505223
prudential-bache,NNP,0.0005886508123
ps,NNP,0.0008241111373
psychiatric,JJ,0.0005686125853
psychology,NN,0.0002651113468
public,JJ,0.003222137983
public,NN,0.0007069635914
public,NNP,0.0004709206499
publications,NNP,0.0001177301625
publications,NNPS,0.004608294931
publications,NNS,0.0003665017409
publicized,VBN,0.001033057851
publicly,RB,0.003871467286
publish,VB,0.0008654262224
publisher,NN,0.0002651113468
publishes,VBZ,0.001531393568
publishing,NN,0.0007953340403
publishing,NNP,0.0004709206499
publishing,VBG,0.003058103976
puccio,NNP,0.0002354603249
pull,VB,0.0004327131112
pull,VBP,0.0008183306056
pulp,NN,0.0001767408978
pumping,VBG,0.001529051988
punishable,JJ,0.0003790750569
purchase,NN,0.002032520325
purchase,NNP,0.0001177301625
purchase,VB,0.0008654262224
purchased,VBD,0.00074019245
purchased,VBN,0.001033057851
purchasers,NNS,0.0003665017409
purchases,NNS,0.001282756093
purchasing,NN,0.0004418522446
purchasing,NNP,0.0002354603249
purchasing,VBG,0.004587155963
purpose,NN,0.0006185931425
purse,NN,0.0001767408978
pursuant,JJ,0.0005686125853
pursue,VB,0.002163565556
pursue,VBP,0.0008183306056
pursued,VBN,0.001549586777
push,NN,8.837044892e-05
push,VB,0.0008654262224
pushed,VBN,0.001033057851
pushing,VBG,0.001529051988
put,NN,8.837044892e-05
put,VB,0.005192557334
put,VBD,0.001110288675
put,VBN,0.004648760331
puts,VBZ,0.001020929045
putting,VBG,0.001529051988
pyramids,NNS,0.0003665017409
quality,NN,0.0003534817957
quantities,NNS,0.0003665017409
quantity,NN,0.0003534817957
quarter,NN,0.002562743019
quarterly,JJ,0.0007581501137
quarterly,RB,0.0003871467286
quarters,NNS,0.0003665017409
question,NN,0.0009720749381
question,VBP,0.0008183306056
questionable,JJ,0.0005686125853
questions,NNS,0.003848268279
quick,JJ,0.0005686125853
quickly,RB,0.004645760743
quiet,JJ,0.0005686125853
quite,RB,0.001548586914
quota,NN,0.0002651113468
quoted,VBD,0.000370096225
quoted,VBN,0.003099173554
r,NNP,0.001883682599
r.p,NNP,0.0002354603249
race,NN,0.0002651113468
racket,NN,0.0001767408978
radio,NN,0.0005302226935
radio,NNP,0.0007063809748
railcars,NNS,0.0005497526113
railing,NN,0.0002651113468
railings,NNS,0.0007330034818
rain,NN,0.0002651113468
raise,NN,8.837044892e-05
raise,VB,0.007356122891
raise,VBP,0.002454991817
raised,VBD,0.0029607698
raised,VBN,0.002582644628
raises,VBZ,0.002041858091
raising,NN,8.837044892e-05
raising,VBG,0.005351681957
rally,NN,0.0001767408978
rally,NNP,0.0009418412997
ramirez,NNP,0.0002354603249
ran,VBD,0.00222057735
randolph,NNP,0.0003531904874
random,NNP,0.001295031787
range,NN,0.0005302226935
range,VB,0.0004327131112
range,VBP,0.0008183306056
ranged,VBD,0.00074019245
ranged,VBN,0.001549586777
ranks,NNS,0.0003665017409
rapanelli,NNP,0.0004709206499
rape,NN,0.0004418522446
rapid,JJ,0.0003790750569
rapidly,RB,0.002322880372
rate,NN,0.003623188406
rate,NNP,0.0003531904874
rate,VB,0.0004327131112
rated,VBN,0.001033057851
rates,NNPS,0.004608294931
rates,NNS,0.008612790911
rates,VBZ,0.0005104645227
rather,RB,0.006581494386
rating,NN,0.0007953340403
ratings,NNS,0.002015759575
ratners,NNP,0.001059571462
raton,NNP,0.0002354603249
ray,NNP,0.0002354603249
rcb,-RRB-,0.1140350877
re,VBP,0.02291325696
re-election,NN,0.0001767408978
reach,NN,8.837044892e-05
reach,VB,0.0008654262224
reach,VBP,0.0008183306056
reached,VBD,0.001110288675
reached,VBN,0.007231404959
reaction,NN,0.0004418522446
read,VB,0.002596278667
read,VBD,0.00074019245
read,VBN,0.0005165289256
read,VBP,0.001636661211
reader,NN,0.0001767408978
reading,NN,0.0005302226935
ready,JJ,0.0001895375284
ready,NNP,0.0001177301625
reagan,NNP,0.0008241111373
real,JJ,0.002843062926
real-estate,JJ,0.0001895375284
real-estate,NN,0.0002651113468
reality,NN,0.0002651113468
realization,NN,0.0001767408978
realize,VB,0.001730852445
realize,VBP,0.0008183306056
realized,VBD,0.00074019245
really,RB,0.003484320557
reames,NNP,0.0002354603249
rear-seat,NN,0.0002651113468
reason,NN,0.0009720749381
reasoning,NN,0.0001767408978
reasons,NNS,0.0007330034818
reasons,VBZ,0.0005104645227
rebound,NN,0.0001767408978
rebound,VB,0.0004327131112
receipts,NNS,0.0005497526113
receive,VB,0.004327131112
receive,VBP,0.001636661211
received,VBD,0.0029607698
received,VBN,0.004132231405
receiving,VBG,0.003058103976
recent,JJ,0.01250947688
recently,RB,0.008517228029
recess,NN,0.0002651113468
recession,NN,0.0007953340403
recessionary,JJ,0.0003790750569
recipient,JJ,0.0003790750569
recognition,NN,0.0002651113468
recognize,VB,0.0008654262224
recognize,VBP,0.0008183306056
recommend,VB,0.0008654262224
recommendations,NNS,0.0005497526113
record,JJ,0.0003790750569
record,NN,0.00167903853
record,VB,0.001298139334
record-keeping,JJ,0.0001895375284
record-keeping,NN,8.837044892e-05
recorded,VBD,0.000370096225
recorded,VBN,0.0005165289256
records,NNS,0.0009162543522
recover,VB,0.0008654262224
red,JJ,0.0003790750569
red,NNP,0.0002354603249
redeem,VB,0.0008654262224
redeemed,VBN,0.001549586777
redevelopment,NNP,0.0002354603249
reduce,VB,0.003894418001
reduced,VBD,0.001110288675
reduced,VBN,0.002066115702
reducing,VBG,0.003822629969
reduction,NN,0.0006185931425
reductions,NNS,0.0007330034818
reed,NNP,0.0004709206499
reference,NN,0.0001767408978
referendum,NN,0.0001767408978
referred,VBD,0.0014803849
referred,VBN,0.001033057851
reflect,VB,0.0008654262224
reflect,VBP,0.001636661211
reflected,VBD,0.001110288675
reflecting,VBG,0.002293577982
reflection,NN,0.0002651113468
reflects,VBZ,0.002041858091
reform,NN,0.0006185931425
reformers,NNS,0.0003665017409
reforms,NNS,0.001099505223
refund,NN,0.0005302226935
refund,VB,0.001298139334
refunding,NN,0.0002651113468
refunding,VBG,0.0007645259939
refunds,NNS,0.0003665017409
refusal,NN,0.0001767408978
refuse,VBP,0.001636661211
refused,VBD,0.001110288675
refused,VBN,0.002066115702
regard,VBP,0.001636661211
regarded,VBN,0.001549586777
regarding,VBG,0.003822629969
region,NN,0.001413927183
regional,JJ,0.001326762699
regions,NNS,0.0003665017409
register,NNP,0.0002354603249
registered,VBD,0.000370096225
registered,VBN,0.002582644628
registration,NN,0.0002651113468
regret,NN,0.0001767408978
regular,JJ,0.0005686125853
regulate,VB,0.0008654262224
regulated,VBN,0.001033057851
regulation,NN,0.0002651113468
regulations,NNS,0.0003665017409
regulators,NNS,0.002199010445
regulatory,JJ,0.001516300227
regulatory,NNP,0.0001177301625
reinstatement,NN,0.0002651113468
reject,VB,0.0008654262224
rejected,VBD,0.002590673575
rejected,VBN,0.001549586777
related,JJ,0.0005686125853
related,VBN,0.004132231405
relations,NNP,0.0001177301625
relations,NNS,0.001832508704
relationship,NN,0.0001767408978
relative,JJ,0.0007581501137
relatively,RB,0.004258614015
release,NN,0.0001767408978
released,VBD,0.00074019245
released,VBN,0.001033057851
releases,NNS,0.0003665017409
relegated,VBN,0.001033057851
reliance,NN,8.837044892e-05
reliance,NNP,0.001059571462
relief,NN,0.0001767408978
remain,VB,0.005192557334
remainder,NN,0.0002651113468
remained,VBD,0.001850481125
remaining,VBG,0.006116207951
remains,VBZ,0.006636038795
remarked,VBD,0.000370096225
remarked,VBN,0.0005165289256
remove,VB,0.001298139334
removed,VBD,0.000370096225
removed,VBN,0.001033057851
renew,VB,0.0008654262224
renewed,VBD,0.000370096225
renewed,VBN,0.001033057851
reopen,VB,0.001298139334
reorganization,NN,0.0004418522446
rep,NNP,0.002236873087
repaid,VBN,0.001033057851
repair,NN,0.0002651113468
replace,VB,0.002163565556
replaced,VBD,0.000370096225
replaced,VBN,0.001549586777
replacement,NN,0.0002651113468
replies,NNS,0.0001832508704
replies,VBZ,0.0005104645227
report,NN,0.002386002121
report,NNP,0.0009418412997
report,VB,0.003894418001
reported,VBD,0.008512213175
reported,VBN,0.005681818182
reporter,NN,0.0001767408978
reporters,NNS,0.0005497526113
reporting,NN,0.0001767408978
reporting,VBG,0.003822629969
reports,NNS,0.002015759575
reports,VBZ,0.001020929045
represent,VB,0.0008654262224
represent,VBP,0.003273322422
representative,NN,0.0001767408978
representative,NNP,0.0003531904874
represented,VBD,0.00074019245
represented,VBN,0.0005165289256
representing,VBG,0.003058103976
represents,VBZ,0.002041858091
republican,JJ,0.0005686125853
republican,NNP,0.0001177301625
reputation,NN,0.0002651113468
request,NN,0.0007069635914
requested,VBN,0.001549586777
require,VB,0.00346170489
require,VBP,0.001636661211
required,VBN,0.004648760331
requirement,NN,0.0003534817957
requirements,NNS,0.001466006964
requires,VBZ,0.003062787136
requiring,VBG,0.001529051988
reruns,NNS,0.0007330034818
research,NN,0.002562743019
research,NNP,0.002236873087
researcher,NN,0.0002651113468
researchers,NNS,0.002382261316
reservations,NNS,0.0003665017409
reserve,NN,8.837044892e-05
reserve,NNP,0.0008241111373
reserves,NNS,0.001466006964
residential,JJ,0.0007581501137
resignation,NN,0.0002651113468
resigned,JJ,0.0001895375284
resigned,VBD,0.001850481125
resist,VB,0.0008654262224
resistance,NN,0.0005302226935
resistance,NNP,0.0001177301625
resolution,NN,0.0002651113468
resolve,VB,0.001298139334
resort,NN,0.0001767408978
resources,NNPS,0.01843317972
resources,NNS,0.0009162543522
respect,NN,0.0001767408978
respected,VBN,0.001549586777
respond,VB,0.0008654262224
respond,VBP,0.0008183306056
responded,VBD,0.001110288675
responded,VBN,0.0005165289256
respondents,NNS,0.0003665017409
response,NN,0.0005302226935
responses,NNS,0.0005497526113
responsibilities,NNS,0.0005497526113
responsibility,NN,0.0002651113468
responsible,JJ,0.0005686125853
rest,NN,0.0005302226935
restaurant,NN,8.837044892e-05
restaurant,NNP,0.0001177301625
restaurants,NNS,0.0005497526113
restore,VB,0.001298139334
restriction,NN,0.0001767408978
restrictions,NNS,0.001282756093
restructured,VBD,0.000370096225
restructured,VBN,0.001033057851
restructuring,NN,0.0009720749381
restructuring,VBG,0.001529051988
result,NN,0.0007069635914
result,VB,0.005192557334
resulting,VBG,0.003822629969
results,NNS,0.002932013927
retail,JJ,0.001326762699
retail,NN,0.0003534817957
retailing,NN,0.0002651113468
retain,VB,0.001298139334
retained,VBN,0.001033057851
retin-a,NNP,0.0005886508123
retired,VBD,0.000370096225
retired,VBN,0.001549586777
retirement,NN,0.0001767408978
return,NN,0.001944149876
return,VB,0.002163565556
return,VBP,0.0008183306056
returned,VBD,0.00074019245
returned,VBN,0.001549586777
returning,VBG,0.001529051988
returns,NNS,0.002015759575
returns,VBZ,0.0005104645227
reupke,NNP,0.0007063809748
reuters,NNP,0.001059571462
revenue,NN,0.001060445387
revenue,NNP,0.0001177301625
review,NN,0.0008837044892
review,NNP,0.0001177301625
review,VB,0.001730852445
revive,VB,0.001298139334
revived,VBN,0.001033057851
reward,VB,0.0008654262224
rewards,NNS,0.0003665017409
rewrite,VB,0.0008654262224
rhythm,NN,0.0001767408978
rice,NNP,0.0002354603249
rich,JJ,0.0005686125853
richard,NNP,0.001530492112
richebourg,NNP,0.0002354603249
richmond,NNP,0.0002354603249
rick,NNP,0.0002354603249
rider,NN,0.0002651113468
riese,NNP,0.0003531904874
rifles,NNS,0.0003665017409
right,JJ,0.0009476876422
right,NN,0.001855779427
right,RB,0.001935733643
rights,NNS,0.003298515668
ring,VB,0.001298139334
ring,VBP,0.0008183306056
ringer,NN,0.0003534817957
ringers,NNP,0.0001177301625
ringers,NNS,0.00421477002
ringing,NN,0.0003534817957
ringing,NNP,0.0001177301625
ringing,VBG,0.001529051988
rings,NNS,0.0001832508704
rings,VBZ,0.0005104645227
rise,NN,0.0006185931425
rise,VB,0.002596278667
rise,VBP,0.003273322422
risen,VBN,0.001033057851
rising,VBG,0.008409785933
risk,NN,0.0006185931425
risk,VB,0.002163565556
risks,NNS,0.002199010445
rival,JJ,0.0001895375284
rival,NN,0.0003534817957
riviera,NNP,0.0002354603249
rms,NNP,0.0003531904874
road,NN,0.0003534817957
robbie,NNP,0.0002354603249
robert,NNP,0.002590063574
rock,NN,8.837044892e-05
rock,NNP,0.0001177301625
rockefeller,NNP,0.0005886508123
rockford,NNP,0.0002354603249
rockwell,NNP,0.0005886508123
roederer,NNP,0.0003531904874
roger,NNP,0.0002354603249
rogers,NNP,0.0002354603249
role,NN,0.0009720749381
roll,NN,8.837044892e-05
roll,VB,0.0008654262224
rolled,VBD,0.000370096225
rolled,VBN,0.0005165289256
romance,NN,0.0001767408978
romanee-conti,NNP,0.0003531904874
romanticized,VBN,0.001033057851
ronald,NNP,0.0002354603249
roof,NN,8.837044892e-05
roof,NNP,0.0001177301625
roof-crush,JJ,0.0007581501137
roofs,NNS,0.0003665017409
ropes,NNS,0.0007330034818
rose,VBD,0.01702442635
rosenblum,NNP,0.0002354603249
ross,NNP,0.0005886508123
rouge,NNP,0.0002354603249
rough,JJ,0.0003790750569
roughly,RB,0.0027100271
roukema,NNP,0.0002354603249
round,NN,0.0004418522446
routine,JJ,0.0001895375284
routine,NN,8.837044892e-05
row,NN,0.0001767408978
rowe,NNP,0.0005886508123
rrb,-RRB-,0.8859649123
rubicam,NNP,0.0002354603249
rudolph,NNP,0.0003531904874
rule,NN,0.001060445387
rule,VB,0.0008654262224
ruled,VBD,0.0014803849
rules,NNS,0.001099505223
ruling,NN,0.001148815836
rumored,VBN,0.001549586777
rumors,NNS,0.001466006964
run,NN,0.0001767408978
run,VB,0.002596278667
run,VBN,0.002582644628
run,VBP,0.001636661211
run-down,JJ,0.0003790750569
rung,VBN,0.001033057851
running,VBG,0.004587155963
runs,VBZ,0.004594180704
rural,JJ,0.0003790750569
rushed,VBD,0.00074019245
russell,NNP,0.0003531904874
s,NNP,0.0003531904874
s,POS,1
s,VBZ,0.05104645227
s&l,NN,0.0001767408978
s&p,NNP,0.004120555686
sachs,NNP,0.0008241111373
sacramento,NNP,0.0003531904874
safety,NN,0.001944149876
safety,NNP,0.0004709206499
said,VBD,0.2002220577
said,VBN,0.005165289256
salaries,NNS,0.0003665017409
salary,NN,0.0004418522446
sale,NN,0.002032520325
sale,NNP,0.0002354603249
sales,NNS,0.0111783031
salmore,NNP,0.0002354603249
salomon,NNP,0.0005886508123
salon,NNP,0.0004709206499
same,JJ,0.006633813495
samnick,NNP,0.0003531904874
samples,NNS,0.0007330034818
san,NNP,0.002236873087
sanctions,NNS,0.0009162543522
sanctions,VBZ,0.0005104645227
santa,NNP,0.0007063809748
satisfactory,JJ,0.0003790750569
saudi,NNP,0.0003531904874
save,VB,0.0008654262224
savin,NNP,0.0003531904874
savings,NN,0.0002651113468
savings,NNP,0.0004709206499
savings,NNPS,0.01843317972
savings,NNS,0.001649257834
savings-and-loan,JJ,0.0003790750569
saw,VBD,0.001850481125
say,VB,0.007788836002
say,VBP,0.04173486088
sayers,NNP,0.0002354603249
saying,VBG,0.01146788991
says,VBZ,0.1097498724
scale,NN,0.0001767408978
scannell,NNP,0.0002354603249
scared,JJ,0.0001895375284
scared,VBN,0.0005165289256
scenario,NN,0.0001767408978
scenes,NNS,0.0005497526113
scheduled,VBD,0.000370096225
scheduled,VBN,0.006198347107
scherer,NNP,0.0002354603249
scholars,NNS,0.0003665017409
school,NN,0.001944149876
school,NNP,0.001530492112
schools,NNS,0.001649257834
sci,NNP,0.0002354603249
science,NN,0.0001767408978
scientific,JJ,0.0007581501137
scientist,NN,0.0001767408978
scientists,NNS,0.001466006964
score,NN,0.0001767408978
scores,NNS,0.002015759575
scoring,NNP,0.001530492112
scott,NNP,0.0003531904874
scrambled,VBD,0.000370096225
scrambled,VBN,0.0005165289256
scrambling,VBG,0.001529051988
screen,NN,0.0003534817957
screens,NNS,0.0003665017409
scripts,NNS,0.0003665017409
scrutinizing,VBG,0.001529051988
scrutiny,NN,0.0002651113468
sea,NNP,0.001883682599
season,NN,0.0002651113468
seasonally,RB,0.0007742934572
seat,NN,0.0003534817957
seats,NNS,0.001466006964
sec,NNP,0.0004709206499
second,JJ,0.002653525398
second,NNP,0.0002354603249
second-largest,JJ,0.0007581501137
secondary,JJ,0.0007581501137
secretary,NN,0.0002651113468
secretary,NNP,0.0007063809748
section,NN,0.0007069635914
section,NNP,0.0004709206499
sections,NNS,0.0003665017409
sector,NN,0.001413927183
secured,VBD,0.000370096225
secured,VBN,0.0005165289256
securities,NNP,0.001177301625
securities,NNPS,0.06912442396
securities,NNS,0.006047278725
security,NN,0.0006185931425
security,NNP,0.0002354603249
see,VB,0.009952401558
see,VBP,0.003273322422
seeing,VBG,0.002293577982
seek,VB,0.004759844223
seek,VBP,0.002454991817
seeking,VBG,0.01376146789
seeks,VBZ,0.002041858091
seem,VB,0.0008654262224
seem,VBP,0.005728314239
seemed,VBD,0.002590673575
seems,VBZ,0.004083716182
seen,VBN,0.004132231405
sees,VBZ,0.001020929045
segment,NN,0.0002651113468
segments,NNS,0.0009162543522
selected,VBN,0.001033057851
sell,NN,0.0004418522446
sell,VB,0.01254868023
sell,VBP,0.003273322422
seller,NN,0.0001767408978
sellers,NNS,0.0003665017409
selling,NN,0.0002651113468
selling,VBG,0.005351681957
sells,VBZ,0.004083716182
semiannual,JJ,0.0005686125853
seminar,NN,0.0001767408978
sen,NNP,0.0004709206499
senate,NN,8.837044892e-05
senate,NNP,0.001883682599
send,VB,0.002596278667
send,VBP,0.0008183306056
sending,VBG,0.001529051988
senior,JJ,0.003222137983
senior,NN,0.0001767408978
senior,NNP,0.0001177301625
seniors,NNP,0.0002354603249
sense,NN,0.0006185931425
sense,VBP,0.0008183306056
sent,VBD,0.00074019245
sent,VBN,0.002066115702
sentiment,NN,0.0002651113468
seoul,NNP,0.0004709206499
separate,JJ,0.001137225171
separately,NNP,0.0001177301625
separately,RB,0.001548586914
separation,NN,0.0003534817957
sept,JJ,0.0001895375284
sept,NNP,0.001177301625
september,NNP,0.004473746174
serial,JJ,0.0003790750569
serial,NN,8.837044892e-05
series,NN,0.001060445387
series,NNP,0.0003531904874
serious,JJ,0.001895375284
seriously,RB,0.001161440186
serve,VB,0.001730852445
served,VBD,0.000370096225
served,VBN,0.0005165289256
service,NN,0.002032520325
service,NNP,0.001177301625
services,NNPS,0.01843317972
services,NNS,0.00421477002
servicing,NN,8.837044892e-05
servicing,VBG,0.0007645259939
session,NN,0.0007953340403
set,NN,0.0002651113468
set,VB,0.002596278667
set,VBD,0.001850481125
set,VBN,0.006198347107
set,VBP,0.001636661211
setback,NN,0.0001767408978
sets,NNS,0.0007330034818
sets,VBZ,0.001020929045
settle,VB,0.001730852445
settle,VBP,0.0008183306056
settled,VBD,0.001110288675
settled,VBN,0.001033057851
settlement,NN,0.0003534817957
seven,CD,0.002530044276
seven-day,JJ,0.0005686125853
severable,JJ,0.0003790750569
several,JJ,0.006823351024
severe,JJ,0.0003790750569
sex,NN,0.0001767408978
seymour,NNP,0.0004709206499
shall,MD,0.0084643289
shame,NN,0.0002651113468
shape,NN,0.0002651113468
shapiro,NNP,0.0003531904874
share,NN,0.008395192648
share,VB,0.001298139334
sharedata,NNP,0.0003531904874
shareholder,NN,0.0009720749381
shareholders,NNS,0.002932013927
shares,NNS,0.01850833791
sharp,JJ,0.001137225171
sharply,RB,0.003871467286
shaw,NNP,0.0002354603249
she,PRP,0.06043613707
shearson,NNP,0.001765952437
sheep,NN,8.837044892e-05
sheep,NNP,0.0004709206499
sheet,NN,0.0001767408978
sheets,NNS,0.0005497526113
shelter,NN,0.0001767408978
sherwood,NNP,0.0004709206499
shift,NN,0.0001767408978
ship,NN,0.0003534817957
ship,VB,0.0008654262224
shipments,NNS,0.0009162543522
shipped,VBN,0.001033057851
shipping,NN,0.0001767408978
ships,NNS,0.0005497526113
shipyard,NN,0.0001767408978
shops,NNS,0.0005497526113
short,JJ,0.001705837756
short,RB,0.0007742934572
short-term,JJ,0.002274450341
shortage,NN,0.0001767408978
shortly,RB,0.001935733643
shot,NN,0.0001767408978
shot,VBD,0.000370096225
should,MD,0.04353083434
shoulder,NN,0.0002651113468
show,NN,0.0006185931425
show,NNP,0.0001177301625
show,VBP,0.002454991817
showed,VBD,0.0044411547
showing,NN,0.0001767408978
showing,VBG,0.002293577982
shows,NNS,0.0005497526113
shows,VBZ,0.003573251659
shrinks,VBZ,0.001020929045
shut,VB,0.0004327131112
shut,VBN,0.0005165289256
side,NN,0.0007953340403
sidelines,NNS,0.0003665017409
sides,NNS,0.001466006964
sidewalk,NN,8.837044892e-05
sidewalk,NNP,0.0004709206499
sierra,NNP,0.0002354603249
sigler,NNP,0.0002354603249
sign,NN,0.0007069635914
sign,VB,0.001298139334
signal,NN,0.0002651113468
signal,VB,0.001730852445
signals,NNS,0.0001832508704
signals,VBZ,0.001020929045
signed,VBD,0.00074019245
signed,VBN,0.001033057851
significant,JJ,0.002653525398
significantly,RB,0.001935733643
signing,VBG,0.001529051988
signs,NNS,0.001649257834
silent,JJ,0.0003790750569
silicon,NN,8.837044892e-05
silicon,NNP,0.0001177301625
similar,JJ,0.002084912813
similarly,RB,0.001161440186
simmons,NNP,0.001177301625
simon,NNP,0.0002354603249
simple,JJ,0.0007581501137
simply,RB,0.002322880372
since,IN,0.005732269304
singapore,NNP,0.0004709206499
single,JJ,0.001895375284
single,VB,0.0004327131112
single-family,JJ,0.0001895375284
single-family,NN,8.837044892e-05
single-handedly,RB,0.0007742934572
sink,VB,0.0008654262224
sir,NNP,0.0004709206499
sit,VB,0.0008654262224
situation,NN,0.0009720749381
situations,NNS,0.0003665017409
six,CD,0.009487666034
six-inch,JJ,0.0003790750569
six-month,JJ,0.001137225171
six-packs,NNS,0.0003665017409
sixth,JJ,0.0005686125853
sixth,NNP,0.0001177301625
sizable,JJ,0.0005686125853
size,NN,0.0007953340403
skeptical,JJ,0.0005686125853
sketch,NN,0.0001767408978
skills,NNS,0.0007330034818
skin,NN,0.0002651113468
skyrocketed,VBN,0.001033057851
slack,JJ,0.0001895375284
slack,NN,8.837044892e-05
sleep,NN,8.837044892e-05
sleep,VB,0.0008654262224
slid,VBD,0.00074019245
slide,NN,0.0003534817957
slide,VB,0.0004327131112
slides,NNS,0.0001832508704
slides,VBZ,0.0005104645227
slightly,RB,0.003484320557
slipped,VBD,0.001110288675
slow,JJ,0.001137225171
slow,RB,0.0003871467286
slow,VB,0.002596278667
slowdown,NN,0.0003534817957
slower,JJR,0.01156069364
slowing,NN,0.0001767408978
slowing,VBG,0.006116207951
slowly,RB,0.001548586914
sluggish,JJ,0.001137225171
slump,NN,0.0001767408978
smaby,NNP,0.0002354603249
small,JJ,0.008529188779
smaller,JJR,0.02312138728
smith,NNP,0.0007063809748
smokers,NNS,0.0003665017409
smoking,NN,0.0003534817957
snapped,VBD,0.00074019245
snapped,VBN,0.0005165289256
so,IN,0.002922333371
so,RB,0.02400309717
so-called,JJ,0.001326762699
soared,VBD,0.0014803849
soared,VBN,0.001033057851
social,JJ,0.001137225171
social,NNP,0.0001177301625
social-studies,NN,0.0001767408978
society,NN,0.0002651113468
society,NNP,0.0003531904874
soft,JJ,0.0003790750569
softening,NN,8.837044892e-05
softening,VBG,0.0007645259939
software,NN,0.0008837044892
sold,VBD,0.004811250925
sold,VBN,0.01188016529
solid,JJ,0.0007581501137
solved,VBD,0.000370096225
solved,VBN,0.0005165289256
some,DT,0.01699062118
some,RB,0.0007742934572
somebody,NN,0.0001767408978
someone,NN,0.0005302226935
something,NN,0.001237186285
sometimes,RB,0.003484320557
son,NN,0.0001767408978
sonnett,NNP,0.0004709206499
sony,NNP,0.0009418412997
soon,RB,0.003871467286
sooner,RB,0.0003871467286
sooner,RBR,0.008
sophisticated,JJ,0.0009476876422
sort,NN,0.0003534817957
sought,VBD,0.00074019245
sought,VBN,0.003099173554
sound,JJ,0.0001895375284
sound,NN,0.0004418522446
sound,VB,0.0004327131112
sound,VBP,0.0008183306056
sounded,VBD,0.00074019245
sounds,NNS,0.0005497526113
sounds,VBZ,0.0005104645227
soup,NNP,0.0007063809748
souper,NNP,0.0002354603249
source,NN,0.0007953340403
sources,NNS,0.001282756093
south,JJ,0.0001895375284
south,NNP,0.003531904874
southeast,JJ,0.0005686125853
southeast,NNP,0.0007063809748
southern,NNP,0.0005886508123
soviet,JJ,0.0009476876422
soviet,NNP,0.0002354603249
soviets,NNPS,0.03225806452
soviets,NNS,0.0003665017409
soybeans,NNPS,0.004608294931
soybeans,NNS,0.0001832508704
space,NN,0.0007069635914
spaces,NNS,0.0003665017409
spain,NNP,0.0004709206499
sparked,VBD,0.001110288675
sparked,VBN,0.0005165289256
speaks,VBZ,0.001020929045
special,JJ,0.002843062926
specialist,NN,0.0005302226935
specialists,NNS,0.001282756093
specializes,VBZ,0.001020929045
specialty,NN,0.0004418522446
specific,JJ,0.0003790750569
specified,VBN,0.001549586777
specify,VB,0.001298139334
speculated,VBD,0.001110288675
speculated,VBN,0.0005165289256
speculation,NN,0.0008837044892
speculative,JJ,0.0007581501137
speculators,NNS,0.0005497526113
speech,NN,0.0003534817957
speed,NN,0.0001767408978
speed,VB,0.0004327131112
speedway,NN,8.837044892e-05
speedway,NNP,0.0001177301625
spend,VB,0.001298139334
spend,VBP,0.0008183306056
spenders,NNS,0.0003665017409
spending,NN,0.002032520325
spending,VBG,0.001529051988
spends,VBZ,0.001020929045
spent,VBD,0.001110288675
spent,VBN,0.002066115702
sphere,NN,0.0001767408978
spinoff,NN,0.0006185931425
spirit,NN,0.0004418522446
split,JJ,0.0001895375284
split,VB,0.0004327131112
split,VBN,0.0005165289256
spokesman,NN,0.002562743019
spokeswoman,NN,0.0006185931425
sponsor,NN,0.0001767408978
spoon,NNP,0.0003531904874
sports,NNS,0.0005497526113
spot,NN,0.0001767408978
spread,NN,8.837044892e-05
spread,VB,0.0008654262224
spread,VBN,0.0005165289256
spreads,NNS,0.0003665017409
spring,NN,0.0007069635914
springs,NNP,0.0002354603249
springs,NNPS,0.004608294931
spur,VB,0.0008654262224
spurred,VBN,0.001033057851
square,JJ,0.0003790750569
squeeze,NN,0.0002651113468
squeezed,VBD,0.000370096225
squeezed,VBN,0.0005165289256
st,NNP,0.001295031787
stable,JJ,0.0003790750569
stable,NN,0.0001767408978
